binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 3,random choice 2,informative_2,correlated w target 2,uniform corr 1,pd qcut1,target,correlated w target 1,pd qcut3,outliers 2,multicollinearity 1,random choice 7,duplicate_2,duplicate_1,random label num 14,uniform corr 2,multicollinearity 2,outliers 1,multicollinearity 4,corr_feature_class,informative_1,class,scaling_combined,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random choice 4_North,random choice 4_South,random choice 4_West,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random label num 3_label num lo 2,random label num 3_label num lo 3
0.0,0.0019801980198019802,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01881188118811881,17728.0,-1.3506575792852429,1,1.170129493468398,4.69499762928942,0.7750800607794078,0,2.3267384293043527,,0.18118811881188118,-0.9972478424729636,0.387668321389914,0.1099009900990099,1.170129493468398,1.3584959965564094,0.061386138613861385,0.8228261144025819,,-3.031843799566192,-0.991762259643793,3.086977891280708,1.3584959965564094,1,63787.60535928632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.31386138613861386,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.01287128712871287,75294.0,,1,-0.3970717841937942,1.5654287726696123,,1,-0.4053187746838955,0.903406622759664,0.17425742574257425,0.9320801211824512,-0.8025814681378696,0.10891089108910891,-0.3970717841937942,-0.7539570561409309,0.06336633663366337,0.8099049028068249,,2.025831544459928,1.3888186814149648,3.111031331087343,-0.7539570561409309,0,50447.45948973194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.007920792079207921,24345.0,,0,-0.8547496777497885,-2.1146490972059127,0.3718996117402433,1,-2.1086777174068314,-0.4986292573982585,0.18118811881188118,1.9585356073255908,0.6033317769991741,0.3207920792079208,-0.8547496777497885,1.693724090988534,0.07821782178217822,0.1095068372201138,1.7831367294856066,-0.8843833740945836,0.8883570208044251,1.6698985650345777,1.693724090988534,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
,0.0019801980198019802,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,0.4208365164055676,0,0.816093634383221,5.240349227187,0.4459249202807443,0,1.753107972463834,,0.18118811881188118,4.432361410920165,-0.2766004799902447,0.1198019801980198,0.816093634383221,0.7338944044251898,0.07128712871287128,0.5188803984541903,,0.0537836637154607,0.53368622967089,0.6611282905570541,0.7338944044251898,1,40780.9952219518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,23336.0,-0.8973986644672607,0,-0.8802060713154545,1.9530981174353617,0.1062003900019368,0,-1.6422829992366397,,0.18118811881188118,3.2633307066513675,0.669843332462085,0.12079207920792079,-0.8802060713154545,-0.069251903866166,0.07128712871287128,,1.2913237749607418,,-1.305093102683476,,-0.069251903866166,0,41348.643467403606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0029702970297029703,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.01485148514851485,29704.0,0.1220233988570212,1,0.4324230215552316,1.4755974744780895,0.8438961019762459,0,1.366680999664955,0.1391993133044903,0.18118811881188118,3.1876046880323083,-0.88558310661013,0.10891089108910891,0.4324230215552316,-0.7390693830831785,0.06336633663366337,0.6028211042423686,-0.1820776299299115,-3.21808160320018,0.0842333389155441,2.202844041561581,-0.7390693830831785,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.01089108910891089,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.1712871287128713,,-0.4279019494627806,0,1.1053134197924257,-0.4394427402921692,0.4963400531297769,0,2.2314623766318102,,0.2851485148514851,3.280677361716424,0.1857056534593378,0.11287128712871287,1.1053134197924257,1.2111713986411516,0.08811881188118811,0.1822372129938783,,0.2303114613238402,-0.2582753648259895,,1.2111713986411516,1,51923.55488198312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0049504950495049506,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.1712871287128713,65558.0,,0,-0.6845494759333757,-2.838315682075266,,1,-1.3666354108934982,-6.30617116763303,0.18118811881188118,-0.143629790727815,-0.5500486379870015,0.10693069306930693,-0.6845494759333757,0.4159352556993925,0.06732673267326733,0.1492745106643608,0.5022625957204073,1.3475471380942718,0.8355301394860629,3.511395879261762,0.4159352556993925,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.01089108910891089,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,0.8361098693978554,0,1.0697521708197442,2.638491914885072,0.5304635294467368,0,2.1997322343707983,,0.2851485148514851,2.0656228696951398,-1.4119590601723868,0.3207920792079208,1.0697521708197442,1.0608162304600832,0.08811881188118811,,,-0.1981198696823406,0.5662136899593971,0.3325141276520806,1.0608162304600832,1,45168.00948006204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.31386138613861386,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.024752475247524754,27463.0,1.001714464033888,0,-0.7482773670165725,-0.7383184590702819,0.4297415691991296,1,-1.045803217513574,-2.0219599695698958,0.17425742574257425,0.318728671020192,0.7437218085446711,0.3207920792079208,-0.7482773670165725,-1.1317838089400587,0.07128712871287128,0.0515423256089937,,,0.6181812055738843,-7.109059687806557,-1.1317838089400587,0,50182.22895725701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,-0.3196203034483218,0,-0.6865835631497657,-5.318286730380185,0.1303089179513671,1,-1.865956480750672,-1.3039903935496728,0.18118811881188118,1.447576530733829,-0.3112546797541156,0.12079207920792079,-0.6865835631497657,2.0911003603192584,0.07128712871287128,0.4191381778298216,,0.0047509911232047,-0.0389239185823879,2.7707614705334627,2.0911003603192584,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.15247524752475247,0.011881188118811881,,,0,2.72811163241722,4.764978396851556,,0,5.849647246964883,-0.1193813034744857,0.2851485148514851,1.5734099043827336,1.1041108947702634,0.3207920792079208,2.72811163241722,0.7275628407295105,0.07128712871287128,0.8615242209826204,,0.679840869750519,0.4587146627299235,2.3425836620464544,0.7275628407295105,1,54766.54675007248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.015841584158415842,55890.0,0.9402839528213198,0,0.9720723015337208,1.6711439294175938,0.3079160804839315,0,2.432895612455876,2.17367547891986,0.18118811881188118,0.2649425023480827,-0.4856231449684735,0.11287128712871287,0.9720723015337208,-0.4362747510814894,0.07920792079207921,,,1.340585458057204,0.7129091792940485,4.184425875671344,-0.4362747510814894,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.024752475247524754,53303.0,0.4054572759860441,1,-1.6689195927541498,,0.1853114357726833,1,-3.570872193118718,,0.0900990099009901,2.4125860391133944,-0.5232881845846379,0.10891089108910891,-1.6689195927541498,0.7414005456969794,0.07821782178217822,0.1446336068167612,,-0.2712368178553472,-0.4431935765865466,0.4648233649217406,0.7414005456969794,0,44638.98108647014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.31386138613861386,0.0019801980198019802,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.016831683168316833,46491.0,-0.3807634282998644,0,-1.1743602806839406,-1.1036493905794185,0.1318445830850554,1,-1.9699728943205963,4.657085293839281,0.18118811881188118,4.869491500592332,-2.3123338997998504,0.11287128712871287,-1.1743602806839406,-1.092203593543738,0.08811881188118811,0.119883321280559,,0.8675981184756159,-0.509833375730612,2.1473095533070725,-1.092203593543738,0,41903.8656015435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0039603960396039604,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01881188118811881,15093.0,0.8482589029200303,0,0.5217187416461426,-1.7021965116312296,,0,1.5365397768118203,,0.18118811881188118,2.84221359713068,-0.4684209965430252,0.12079207920792079,0.5217187416461426,-0.6667383067762641,0.07821782178217822,0.7020011107954284,-0.5226068872676597,-0.0530513142508951,1.0659409249239356,4.506470584386061,-0.6667383067762641,0,55736.657285097644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01089108910891089,,1.1974146037365014,0,-1.088778753797359,-0.2073365706172584,0.1666302253020879,1,-1.774113430156651,-2.4496331417138832,0.18118811881188118,-0.5032482691735509,-0.9430732387966444,0.3207920792079208,-1.088778753797359,-1.134789496439269,0.06831683168316832,0.4427109965686314,,-1.252659900102394,0.9731219844505689,,-1.134789496439269,0,34702.4693628578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.10198019801980197,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,83939.0,1.194528956578102,0,0.3428225707297114,0.2786754263808961,0.6280927055457146,0,1.55304857565362,-0.1107039206799787,0.18118811881188118,-1.3663870350437053,-0.0650601274098263,0.3207920792079208,0.3428225707297114,-2.0192256124838908,0.061386138613861385,0.6907206975804695,-0.1514457715703324,1.8770553436457056,1.2088584429939195,3.461962868588758,-2.0192256124838908,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.020792079207920793,87951.0,0.9273529580506386,1,0.1951917836302128,-0.7557693392457941,0.6475540196585916,0,0.8360924879754559,2.437951011245879,0.17425742574257425,4.532387012461722,1.5831349703980124,0.1099009900990099,0.1951917836302128,-0.6627588596821672,0.06633663366336634,0.655898725212054,,-1.7004180317864128,0.7662870089114744,-0.9352102547136338,-0.6627588596821672,0,46899.67622455842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,16052.0,1.29424735549027,0,0.4947876927214151,-1.1117247935947752,0.1522871741420833,0,1.3818740143831856,-2.3521565460245384,0.18118811881188118,2.2196226586273804,-1.2829871889393774,0.1099009900990099,0.4947876927214151,-0.3384782707331684,0.07821782178217822,0.6544436205782006,-0.1553685534653013,0.3451649244880718,1.0981999340408894,3.4951179422133896,-0.3384782707331684,1,52486.31120716137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.013861386138613862,13926.0,,0,1.366006480167519,-0.4052824845895408,,0,2.6892132792039933,,0.18118811881188118,5.009278679738751,0.4488416918584265,0.1198019801980198,1.366006480167519,1.5514213538883572,0.08811881188118811,0.8318192138467614,,-1.9126501856065905,-0.84390684894728,,1.5514213538883572,1,50905.316467159966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.1712871287128713,49797.0,,0,-1.1736682467533477,-4.179465773484992,0.3458704928638067,1,-2.294786188950221,-1.082745216181087,0.18118811881188118,2.952898284095542,-1.3952216421292425,0.12079207920792079,-1.1736682467533477,0.0121139684000697,0.07821782178217822,0.6610575684841093,-0.4433612234713441,-0.3766092498335361,0.0143237948280376,3.157414281002385,0.0121139684000697,0,53346.800839183714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.019801980198019802,32302.0,,1,1.324122375547086,7.578349090572122,0.1940288322856737,0,2.662437632779651,,0.18118811881188118,3.0077164506029805,-0.6449549756132994,0.3207920792079208,1.324122375547086,1.3384709493484537,0.07128712871287128,0.6882054632119669,,-0.6935443276741299,-2.377796009501452,,1.3384709493484537,1,48158.59167021105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.053465346534653464,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,,-0.3460790105618911,1,0.5855559313779775,2.8994681458377176,0.375720938046748,0,1.2903641222592863,2.6175382573725186,0.18118811881188118,3.055409456465494,-0.5226948998466083,0.3207920792079208,0.5855559313779775,0.6291045032520943,0.07920792079207921,0.3317272851140513,,-1.9156425124553815,-0.6078173862977689,,0.6291045032520943,1,66798.82335724916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.1712871287128713,,,0,0.251617955025228,-2.881633933800116,0.538679950072941,0,0.9848292583375906,,0.17425742574257425,3.937913368043264,0.0262078346985234,0.3207920792079208,0.251617955025228,-0.7571761736279676,0.08811881188118811,0.9825956616867728,,0.2965733260243872,-0.5909767627634621,2.8034851264284244,-0.7571761736279676,0,47177.10906197174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0039603960396039604,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.053465346534653464,0.37524752475247525,0.0009900990099009901,0.01485148514851485,95385.0,0.9737447661849676,0,-1.4036870390425629,-2.722938077853992,0.6547000258041906,1,-3.8168011842824368,-4.1757097538582615,0.0900990099009901,4.631773564651352,1.9487720861737925,0.3207920792079208,-1.4036870390425629,3.4960943291669007,0.07128712871287128,,,-0.6152365728479131,0.0827324011719294,,3.4960943291669007,0,48318.25684385375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,,,0,2.6103337163068816,6.7314966847886994,0.7867046121056736,0,5.838421250927855,2.442132895041496,0.2851485148514851,0.3189357655649325,0.4775259655094494,0.3207920792079208,2.6103337163068816,-0.0880818409467262,0.06435643564356436,,0.2849773300889734,-0.9196082285550156,0.5743649879980933,0.4323589736404478,-0.0880818409467262,0,50685.396538290006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0009900990099009901,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,,1.4197119130652198,0,1.634470195091986,,0.8598161227231444,0,3.9869823457027302,5.483480721696651,0.2851485148514851,4.596031343035432,-0.1076392231745257,0.10693069306930693,1.634470195091986,-0.8949750541527914,0.06732673267326733,0.9395126721337104,,-0.1573228508571921,1.3047886943475226,,-0.8949750541527914,1,32966.33366014703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0039603960396039604,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01485148514851485,73332.0,0.1868976119542516,1,-0.7108957081173233,-1.231899376537687,0.3804868232105324,1,-1.3622704932515308,,0.18118811881188118,2.186601976840933,,0.3207920792079208,-0.7108957081173233,0.2102087267191885,0.06435643564356436,0.0737031795388084,,-0.4871571990237161,-0.1243311133973036,4.232394476984961,0.2102087267191885,0,35447.17530297753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.005940594059405941,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,-0.1474305816963723,0,1.3759059570330594,1.9212517785156835,,0,3.1351896098717003,,0.2851485148514851,4.103902855662416,0.4750094006483683,0.10693069306930693,1.3759059570330594,0.1138040470633616,0.07920792079207921,0.6860866517983115,,-0.3224404966021532,-0.5627530042538699,1.2379443938453578,0.1138040470633616,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.31386138613861386,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01881188118811881,,0.5305178475323234,0,0.8556147409989134,3.775811893453146,0.7336951985540663,0,1.828224090254838,-0.5962060885265734,0.2851485148514851,1.848922051052378,-0.2064918315563209,0.3207920792079208,0.8556147409989134,0.7661140866194722,0.07821782178217822,0.6848491212374234,,-0.0951203488687325,0.054623985665374,2.872418204978997,0.7661140866194722,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.026732673267326732,70593.0,-0.0996702637017269,1,-2.271920658957272,-7.861352312177402,0.1963997122362297,1,-4.298044127608085,-2.9329626282752,0.0900990099009901,-0.9097450226301116,-0.153496872447023,0.1099009900990099,-2.271920658957272,-1.1680189664282417,0.08811881188118811,,0.1104271330962437,0.3986611406961298,0.178924493177512,0.7107060113437276,-1.1680189664282417,0,56884.6632702193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.31386138613861386,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,97076.0,-1.7231023330232638,0,-0.3214694779648864,,,1,-0.763662338223457,,0.17425742574257425,3.522733183247412,-0.0641271125042331,0.1099009900990099,-0.3214694779648864,1.0067800358230907,0.07821782178217822,0.3332613714894654,-0.244015349681621,0.0271155551054454,-0.9695112705701644,1.4323002818261663,1.0067800358230907,0,70560.58964187912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0019801980198019802,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,52463.0,0.1583984499754556,0,1.4983087107947717,0.8693765493868006,,0,3.8968437102911104,,0.2851485148514851,0.4215550476930589,-0.2314584441334114,0.12079207920792079,1.4983087107947717,-1.5767884680797637,0.07128712871287128,0.6847125999991422,,0.7729369520435792,0.1311638970572919,1.0053145533627288,-1.5767884680797637,1,41750.72517569355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
